name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.979112155856468,12.8841250007099,115.39420481091325,125.68646290682024,125.31872590823063,0.1342406305224499,51.905651399996714,0.8650941899999453
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.916967730904293,12.06724999610742,115.39420481091325,126.07210784430616,125.49637291033086,0.13205398675341207,50.80298149999726,0.8467163583332876
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.875195627680105,12.336550001055,115.39420481091325,145.6462569061166,145.26940043859335,0.13287437201355817,51.77500539999892,0.8629167566666486
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.983277730339307,12.539325001853285,115.39420481091325,145.9471789061406,145.3228914827135,0.1342406305224499,52.03748859999905,0.8672914766666509
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.953534626697145,12.68217500000901,115.39420481091325,145.78167384381638,145.53293980612372,0.13205398675341207,50.97830350000004,0.8496383916666673
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6075884226393247,17,27,2127,2127,0,0.6328161730136342,9.961416031891218,12.406859996553965,115.39420481091325,175.88014490619184,175.35562084280448,0.13287437201355817,52.09077049999905,0.8681795083333176
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6075482211517922,17,27,2127,2106,21,0.6348528015194682,9.86273247858658,11.806349997641519,115.39420481091325,176.10536090571782,175.20234623096076,0.1342406305224499,51.8975838999977,0.8649597316666283
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,8.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6076518788852454,17,27,2127,2036,91,0.6385068762278978,9.8520895874434,12.236074997417745,115.39420481091325,175.68684784295735,175.43149476686997,0.13205398675341207,50.61326920000283,0.8435544866667138
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.840081809636729,11.941649998698267,923.7327571128732,935.2269992497587,933.5728389225097,0.1288129186602871,27.284732500003884,0.45474554166673137
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.950217264314524,12.528169994766358,923.7327571128732,935.5821792503831,933.1518460968608,0.1282942052099947,27.4553115000017,0.45758852500002833
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,10.049248148352916,12.12972499888565,923.7327571128732,935.4900027501991,932.8132284115104,0.13308569216189353,27.015393599998788,0.4502565599999798
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,10.045301585963518,12.616345002243179,923.7327571128732,955.9401652504004,953.7780586988353,0.1288129186602871,27.45859510000446,0.45764325166674097
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,10.092711037735702,12.9322949975176,923.7327571128732,955.549669250364,953.2943398702815,0.1282942052099947,27.404881499998737,0.45674802499997896
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.750857115131472,11.883324996233569,923.7327571128732,955.1293707498245,952.5148373782877,0.13308569216189353,26.45674539999891,0.4409457566666485
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,10.002739272410386,12.309975003154248,923.7327571128732,985.5452192499489,983.735496385284,0.1288129186602871,27.421166599997377,0.45701944333328964
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.880934717045232,12.312239999300797,923.7327571128732,985.401711249766,983.0825635495922,0.1282942052099947,27.58836760000122,0.459806126666687
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,1.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.938363352888112,12.460524998459732,923.7327571128732,985.2343387496204,982.7023436160468,0.13308569216189353,26.563457900003414,0.4427242983333902
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,10.092816791202766,13.472700001875635,230.9331892782183,241.50929981247057,241.02600606942104,0.1288129186602871,27.499451300005603,0.4583241883334267
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.876705471826838,12.421695005468791,230.9331892782183,241.29229781306233,240.67711267996364,0.1282942052099947,26.84113709999656,0.4473522849999426
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,10.09680750491691,13.109200001053978,230.9331892782183,241.56511418784388,240.7878025707064,0.13308569216189353,26.931968000004417,0.44886613333340697
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.748724626749222,11.5042600002198,230.9331892782183,261.2188278122735,260.68191390496753,0.1288129186602871,27.007012699999905,0.45011687833333175
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,10.056176509492358,12.302315001579698,230.9331892782183,261.67462581216705,260.8565837176292,0.1282942052099947,27.23062289999507,0.4538437149999178
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.908856627695931,12.029024997900706,230.9331892782183,261.6969161876582,260.5998516934854,0.13308569216189353,26.596836999997322,0.44328061666662205
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.93180708960676,12.274835001881002,230.9331892782183,291.5660818124993,290.86499636782503,0.1288129186602871,27.30544809999992,0.4550908016666654
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.977963867984144,12.217594998219283,230.9331892782183,291.3939578119712,290.77837107612095,0.1282942052099947,27.16596080000454,0.452766013333409
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.949211208601382,11.997799998425762,230.9331892782183,291.5662101883313,290.64020627439083,0.13308569216189353,26.789086799995857,0.44648477999993097
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.87260083970049,11.985895002362664,115.46659463910915,126.05739890620113,125.33919547880963,0.1288129186602871,27.342614599998342,0.4557102433333057
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.96123839628675,12.549594993834035,115.46659463910915,126.08549890698283,125.36144200035515,0.1282942052099947,27.27389250000124,0.45456487500002063
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,0.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.989820955149066,12.571800001751399,115.46659463910915,125.91147609397537,125.3353184880438,0.13308569216189353,26.725250700001197,0.44542084500001994
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.916957835759685,12.083794997306535,115.46659463910915,145.75911290689487,145.38355247486882,0.1288129186602871,27.108460399998876,0.4518076733333146
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,10.00101405658121,12.100125001961715,115.46659463910915,145.78982690648058,145.40121766064962,0.1282942052099947,27.3538142000034,0.45589690333339
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.813196101356624,11.974700002610916,115.46659463910915,146.0470620934991,145.15869363425136,0.13308569216189353,26.651827599998796,0.4441971266666466
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.0,0.0,80,50,50,0,0.7,0.6070307431557289,17,27,1072,1072,0,0.6333955223880597,9.97123236917485,12.776389998907689,115.46659463910915,175.90504090629634,175.437827008284,0.1288129186602871,27.60641670000041,0.4601069450000068
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.01,0.0,80,50,50,0,0.7,0.607520561653056,17,27,1072,1060,12,0.6320754716981132,9.865737264120089,12.300739997226628,115.46659463910915,175.8949709064525,175.2659408681885,0.1282942052099947,27.13406020000548,0.452234336666758
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.05,0.0,80,50,50,0,0.7,0.6068371017740408,17,27,1072,1026,46,0.6335282651072125,9.898017738905445,13.144500002454151,115.46659463910915,175.91811009384924,175.2435152718002,0.13308569216189353,26.687510199997632,0.4447918366666272
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,10.143368683092397,13.050780001503881,924.7129420731708,938.3959992494271,934.8563107562626,0.10155661375661376,26.43567090000579,0.4405945150000965
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.921411538407465,12.103599997863057,924.7129420731708,937.5048555005411,933.6969369945222,0.10076906796906798,25.955639700005122,0.4325939950000854
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,10.069408138151852,13.21010999599821,924.7129420731708,937.5028660708887,934.8722438451705,0.1010023088023088,25.771647399997164,0.4295274566666194
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.988591414535554,13.703599997097626,924.7129420731708,958.073391250167,954.7015334877057,0.10155661375661376,26.115121299997554,0.4352520216666259
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.841373964592046,11.981660000310512,924.7129420731708,957.8491915005212,953.6168994207068,0.10076906796906798,25.918718799999624,0.4319786466666604
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.97290427258936,12.526609995984472,924.7129420731708,957.8706640303146,954.7757399796076,0.1010023088023088,25.787113999998837,0.429785233333314
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.948680877973747,12.09596000117017,924.7129420731708,988.2459252504701,984.6616229511459,0.10155661375661376,26.118209299995215,0.43530348833325355
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,10.110154930816234,12.80366000028152,924.7129420731708,987.567609499914,983.8856803869302,0.10076906796906798,26.458936399998493,0.4409822733333082
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,1.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.908601831155545,12.885510000342038,924.7129420731708,987.548649744771,984.7114375381758,0.1010023088023088,25.75940249999985,0.4293233749999975
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,10.099799317242464,12.822440006129908,231.1782355182927,242.41517031258437,241.27803483553515,0.10155661375661376,26.477824800000235,0.4412970800000039
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.613463412266531,11.752420000993878,231.1782355182927,241.86589087489293,240.55734477629514,0.10076906796906798,25.54853639999783,0.42580893999996383
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.861631536221102,12.09411000527325,231.1782355182927,242.00496753828116,241.06234046297592,0.1010023088023088,25.66602530000091,0.42776708833334853
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.749671804928788,11.873160002869552,231.1782355182927,261.9966383126902,260.92790732322146,0.10155661375661376,25.901648999999452,0.43169414999999084
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.94087603569517,12.451500000315704,231.1782355182927,262.52212687554305,260.88475739972375,0.10076906796906798,26.34444649999932,0.439074108333322
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.881721871799865,12.926640000659969,231.1782355182927,262.01733896720975,261.0824307985547,0.1010023088023088,25.639776700001676,0.4273296116666946
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.919320878050312,12.216840003384277,231.1782355182927,292.1253523124196,291.097556396343,0.10155661375661376,26.27976910000143,0.43799615166669054
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.753137771187442,11.772024998936102,231.1782355182927,291.9593268747721,290.69701913521607,0.10076906796906798,25.705208599996695,0.42842014333327827
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,10.012569379360553,12.637959998392034,231.1782355182927,291.9226226408215,291.2132783061154,0.1010023088023088,25.915832300001057,0.43193053833335093
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.811268390160588,12.945420001051387,115.58911775914635,126.57821615597,125.40038614930693,0.10155661375661376,25.977761200003442,0.43296268666672405
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,9.879688560178595,12.140475002888701,115.58911775914635,126.27546543800504,125.3516292421929,0.10076906796906798,26.040633100004925,0.43401055166674873
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_0_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,0.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.644344760947218,11.605369998869719,115.58911775914635,126.0973949935406,125.24469922432463,0.1010023088023088,25.299740599999495,0.4216623433333249
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_0__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.0,0.0,80,50,50,0,0.7,0.655896773963267,17,26,1025,1025,0,0.713170731707317,9.810969658450098,12.277380000159608,115.58911775914635,146.0963481557637,145.40008741759644,0.10155661375661376,26.078899599997385,0.43464832666662306
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.01,0.0,80,50,50,0,0.7,0.6559109250339086,17,26,1025,1014,11,0.7110453648915187,10.162875345145263,13.048589997197261,115.58911775914635,146.3392414374475,145.63481602715956,0.10076906796906798,26.234673799997836,0.43724456333329725
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.05,0.0,80,50,50,0,0.68,0.6313802700565951,17,28,1025,983,42,0.7131230925737538,9.855312309388058,11.983309998322511,115.58911775914635,146.05838887120612,145.45566677276548,0.1010023088023088,25.492442599999777,0.4248740433333296
