name,model_name,backend_used,effective_clip_frames,effective_sampling_rate,input_resize,input_crop,stride_frames,bandwidth_mbps,network_delay_ms,packet_loss,queue_delay_ms,jpeg_quality,n_total_manifest_rows,n_evaluated_videos,n_skipped_videos,video_top1_accuracy,avg_confidence,n_gt_classes_in_eval,n_pred_classes_in_eval,n_chunks,n_effective_chunks,n_dropped_chunks,chunk_top1_accuracy,infer_avg_ms,infer_p95_ms,tx_avg_ms,first_result_ms,end_to_end_avg_ms,prediction_switch_rate_avg,run_wall_time_sec,run_wall_time_min,_score_acc,_score_latency,_score_stability,_score_drop,tradeoff_score
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.752133866558628,13.841649997630157,497.6134710677749,562.5221249991912,559.317279699892,0.1700340360122968,8.4493083999987,0.1408218066666449,0.8000000000000003,0.5319397127064639,0.4507022443957535,0.9320388349514563,0.6978560217466603
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.862263477028652,12.101210002583684,497.0090035529716,532.4192950001773,528.1276884264896,0.1722185496902701,14.862532899998769,0.2477088816666461,0.8000000000000003,0.5612573323936397,0.4311164802799778,0.8543689320388349,0.6969257409499734
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.489036776855132,11.942604999785544,495.2436973488603,573.1544712505231,555.8827528796442,0.1598435285346178,18.614068099999717,0.3102344683333286,0.8000000000000003,0.5351681022752396,0.5420676030521665,0.8106796116504854,0.6958251521528372
chunk_frames_4__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,6,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.7622039857894409,7,13,568,461,107,0.6247288503253796,11.36099956616865,13.471199999912642,247.920293243838,369.43839312493947,360.21079959328364,0.1858211906934144,8.677228500000638,0.1446204750000106,0.8000000000000003,0.7190959985919956,0.3091588469973442,0.49029126213592233,0.6956738104909255
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.72331983966446,12.343880001208165,248.4819912647638,287.6835406244136,278.85952975950414,0.1529415318188714,8.482359300000098,0.1413726550000016,0.6,0.79556463741284,0.6039490556452598,0.9660194174757282,0.6956662385359509
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.65,0.5566314119605792,7,12,774,630,144,0.5650793650793651,11.157663809371158,12.523954999051057,248.0132782218992,361.0115279689286,358.9207807488553,0.1666208950786148,19.243007500001116,0.3207167916666852,0.8000000000000003,0.7203085916503243,0.48130355117402657,0.3106796116504854,0.6952908937775485
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.675362324659885,12.629829999241338,248.14475192021803,317.98041999961134,308.8204493737581,0.1461331087567434,15.843871000000943,0.2640645166666824,0.6,0.7674019456023254,0.6649915519408024,0.9563106796116505,0.6923508068359429
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6323193674125233,7,13,391,385,6,0.6077922077922078,11.70961012974587,14.170639998337718,497.6134710677749,612.9849550000247,608.7938227920836,0.1669824561403508,8.645193700001983,0.1440865616666997,0.8000000000000003,0.4854327078182653,0.4780618916046617,0.9805825242718447,0.6914942539331304
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.374636494854018,11.61056000055396,248.4819912647638,287.3826781252807,278.4363471907303,0.1525088662392188,8.06788040000174,0.1344646733333623,0.6,0.7959624209394274,0.6078282192639345,0.8980582524271845,0.6893773734509401
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.957418328672858,12.447415000133333,497.0090035529716,561.8422349993809,558.2228432781337,0.1722185496902701,14.955761700002768,0.2492626950000461,0.8000000000000003,0.532968462025544,0.4311164802799778,0.8543689320388349,0.6884390798395447
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5955767377355641,7,12,1009,998,11,0.5801603206412825,10.508774448932447,11.839339998914513,495.2436973488603,622.8800712500336,605.7756676102558,0.1696719622995298,18.974122399999032,0.3162353733333172,0.8000000000000003,0.48826971600481256,0.45394850025685524,0.9563106796116505,0.6875068327882945
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.3733519037946,11.556589997780977,248.4819912647638,317.1035606253936,308.5095618236343,0.1529415318188714,8.242677599999297,0.1373779599999882,0.6,0.7676941739576159,0.6039490556452598,0.9660194174757282,0.6873050994993836
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.6434483493722911,7,13,774,764,10,0.6151832460732984,10.694722120363418,11.74620000019786,497.0090035529716,611.7037800004939,607.205950032667,0.1728299878959079,14.922711999999592,0.2487118666666598,0.8000000000000003,0.48692527786396195,0.4256344892136158,0.9611650485436893,0.6847575371349192
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,20.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.352823863658244,11.429594997571256,248.14475192021803,287.26370500043123,278.5744147727493,0.1479625076161734,15.134462499998335,0.2522410416666389,0.6,0.7958326400511406,0.6485896521057292,0.8106796116504854,0.6846767183909636
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.6288012897129559,7,13,391,375,16,0.608,11.45679599995492,13.534150000486989,497.6134710677749,612.979249999876,609.0219418332882,0.1700340360122968,8.305478800000856,0.1384246466666809,0.8000000000000003,0.4852182802794491,0.4507022443957535,0.9320388349514563,0.6838395920185558
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5971149193744285,7,12,1009,968,41,0.5826446280991735,10.465689669315395,11.760014998617407,495.2436973488603,622.9637862493794,605.8594057721049,0.1598435285346178,18.57690410000214,0.309615068333369,0.8000000000000003,0.48819100373311675,0.5420676030521665,0.8106796116504854,0.6817320225902004
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.46130597940496,11.851759999990463,248.4819912647638,317.29185812513026,308.52301667528127,0.1525088662392188,8.120629199998803,0.13534381999998,0.6,0.7676815266542231,0.6078282192639345,0.8980582524271845,0.6808931051653788
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,20.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.602907608620663,12.169229998471565,31.018093990027253,63.9387271090367,61.63647399599989,0.1469485267892908,13.760926599999948,0.2293487766666658,0.6,0.9997501581635222,0.6576807324196172,0.13106796116504854,0.6787999168075233
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7515909205306717,7,14,1009,998,11,0.6172344689378757,10.597792485008585,12.198610001541963,248.14475192021803,367.83793000055886,358.74287953410686,0.1461331087567434,15.814100899999175,0.2635683483333196,0.6,0.7204758153920581,0.6649915519408024,0.9563106796116505,0.6782729677728627
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.186385937730847,12.740904999373017,497.6134710677749,532.7354500009475,531.4335539064808,0.171794796191081,7.437270499998704,0.1239545083333117,0.8000000000000003,0.5581498820256704,0.43491574057394483,0.6650485436893204,0.6774413930340277
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,50.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.684370247944129,11.856404999707593,248.14475192021803,317.71774499981694,308.9059611570349,0.1479625076161734,15.508929299998272,0.2584821549999712,0.6,0.7673215661603858,0.6485896521057292,0.8106796116504854,0.6761233962237372
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,20.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.957185170406875,12.101070002245253,495.9110174704724,543.3248143752542,526.1564900301263,0.2096235170256063,10.319323800002168,0.1719887300000361,0.8000000000000003,0.5631102212117702,0.09575356890289036,0.9660194174757282,0.6751103650013931
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.631147537764808,7,13,774,742,32,0.6172506738544474,10.707773719891115,11.83246000109648,497.0090035529716,611.9197450002277,607.9731986693521,0.1722185496902701,14.663209199999985,0.2443868199999997,0.8000000000000003,0.486204078809487,0.4311164802799778,0.8543689320388349,0.6744097648747275
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.062339999784854,12.284540003383883,124.1522188698849,156.59007085917983,155.83391287576143,0.1821563352368305,10.240305499995884,0.1706717583332647,0.6,0.9112063659613497,0.3420169587202517,0.6650485436893204,0.674068460029362
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.6,0.7487720507053134,7,14,508,499,9,0.6232464929859719,10.4759847694703,11.71914000187826,248.4819912647638,367.3667806247904,358.61219468931,0.1529415318188714,8.319156000001385,0.138652600000023,0.6,0.7205986566484582,0.6039490556452598,0.9660194174757282,0.6731764443066363
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.57292816064544,14.113449999786097,125.14107870042491,155.6769510932674,156.54064547386383,0.1093962148962149,10.35051039999962,0.1725085066666603,0.40000000000000024,0.9105420508265321,0.9943646956082501,0.9854368932038835,0.6711427741291731
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,50.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.596845773137838,12.120205000246642,31.018093990027253,94.12819210998568,91.63041216051708,0.1469485267892908,13.734829200002425,0.2289138200000403,0.6,0.971556429546826,0.6576807324196172,0.13106796116504854,0.6703417982225144
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,20.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.411213164303078,11.76062499962427,62.03618798005451,95.67216921863728,92.47834593906153,0.1469485267892908,13.610735099999149,0.2268455849999857,0.6,0.970759388001095,0.6576807324196172,0.13106796116504854,0.6701026857587951
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.5273634375626,13.475194997226936,497.6134710677749,562.7345599996275,561.7745314063126,0.171794796191081,7.631592400000954,0.1271932066666825,0.8000000000000003,0.529629943066554,0.43491574057394483,0.6650485436893204,0.6688854113462929
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7472941013410055,7,14,508,485,23,0.6268041237113402,10.499144742211636,12.140200000430925,248.4819912647638,367.3414281249585,358.5608554380879,0.1525088662392188,8.128226200002246,0.135470436666704,0.6,0.7206469145633876,0.6078282192639345,0.8980582524271845,0.6667827215381283
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,50.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,11.166375751146008,13.09830999962287,495.9110174704724,573.2120193734852,556.3656806108654,0.2096235170256063,10.440059299995482,0.174000988333258,0.8000000000000003,0.5347141594378286,0.09575356890289036,0.9660194174757282,0.6665915464692106
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.264138125329737,12.570095000774018,124.1522188698849,186.5590308596584,186.0357110013063,0.1821563352368305,10.237679999998363,0.1706279999999727,0.6,0.8828172529540027,0.3420169587202517,0.6650485436893204,0.665551726127158
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,20.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.795255876254272,12.017380000906996,495.9110174704724,542.6502106243715,525.8559034278006,0.2155929988745435,9.992428900004596,0.1665404816667433,0.8000000000000003,0.5633927668730069,0.042232794661201986,0.8980582524271845,0.6630469347707408
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.468492528825434,14.40652499841235,125.14107870042491,185.796241093197,186.43620984204384,0.1093962148962149,10.377637999998116,0.1729606333333019,0.40000000000000024,0.8824407916982275,0.9943646956082501,0.9854368932038835,0.6627123963906818
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,1.0,100.0,0.05,0.0,80,20,20,0,0.6,0.7517125764370207,7,14,1009,968,41,0.6167355371900827,10.40266642569406,11.553724997611424,248.14475192021803,367.4089500004528,358.62425733478574,0.1479625076161734,15.2663255999978,0.2544387599999633,0.6,0.7205873179922578,0.6485896521057292,0.8106796116504854,0.6621031217732988
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,50.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.554191183398755,11.990415000036592,62.03618798005451,126.19219421878806,122.6213239581572,0.1469485267892908,13.74701510000159,0.2291169183333598,0.6,0.9424255647696133,0.6576807324196172,0.13106796116504854,0.6616025387893506
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,8.0,100.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.390887318709172,11.386004999076247,31.018093990027253,143.56967210920848,141.4244537060884,0.1469485267892908,13.575338300001022,0.2262556383333503,0.6,0.9247509821806272,0.6576807324196172,0.13106796116504854,0.6563001640126548
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,8,1.0,100.0,0.2,0.0,80,20,20,0,0.65,0.635824914880482,7,13,391,320,71,0.596875,11.437288750107657,13.222284995572409,497.6134710677749,612.9154600012058,611.6844567188576,0.171794796191081,7.6096735000028275,0.1268278916667138,0.8000000000000003,0.48271556717422365,0.43491574057394483,0.6650485436893204,0.6548110985785938
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,50.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.846720000137289,11.926040002435908,495.9110174704724,572.5874956263142,555.9073675516837,0.2155929988745435,10.049677800001518,0.1674946300000253,0.8000000000000003,0.5351449649539693,0.042232794661201986,0.8980582524271845,0.6545725941950296
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,100.0,0.01,0.0,80,20,20,0,0.65,0.5974400912689,7,12,508,499,9,0.5811623246492986,10.752074348669474,11.94778999997652,495.9110174704724,622.8630443748523,605.9513792083889,0.2096235170256063,10.148392299997797,0.1691398716666299,0.8000000000000003,0.48810455046084844,0.09575356890289036,0.9660194174757282,0.6526086637761165
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,8.0,100.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.264944062691027,12.32145500034676,124.1522188698849,236.6189108583203,236.0365169386676,0.1821563352368305,10.22699979999743,0.1704499966666238,0.6,0.8358174510112975,0.3420169587202517,0.6650485436893204,0.6514517855443465
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_8_0__network_delay_ms_100_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,8.0,100.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,10.971567241341845,14.342354996188076,125.14107870042491,235.19965109393812,235.93928455456023,0.1093962148962149,9.977631399997335,0.1662938566666222,0.40000000000000024,0.8359088475940082,0.9943646956082501,0.9854368932038835,0.648752813159416
chunk_frames_4__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_100_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,4,12,182,182,4,4.0,100.0,0.2,0.0,80,20,20,0,0.6,0.7494161436055503,7,14,1009,828,181,0.6195652173913043,10.476297584547144,11.717810000300233,62.03618798005451,175.85297921898456,172.5434303593056,0.1469485267892908,13.70778319999954,0.2284630533333256,0.6,0.8954997388868062,0.6576807324196172,0.13106796116504854,0.6475247910245086
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,20.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,11.0737634920201,12.53331000189064,497.0090035529716,532.4366324993578,527.7289594245598,0.1714691242727591,13.601812799999609,0.2266968799999934,0.8000000000000003,0.5616321300347615,0.4378356277029204,0.3106796116504854,0.6433411629457692
chunk_frames_8__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_1_0__network_delay_ms_100_0__packet_loss_0_05__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,6,182,182,8,1.0,100.0,0.05,0.0,80,20,20,0,0.65,0.5973124371904883,7,12,508,485,23,0.5835051546391753,10.761830721667982,12.134259998856576,495.9110174704724,622.9683856238553,605.8224782732144,0.2155929988745435,9.999995799997125,0.1666665966666187,0.8000000000000003,0.48822571487629846,0.042232794661201986,0.8980582524271845,0.6404968191717284
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,20.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.68894250008634,13.25245999796607,248.3044377397698,281.5995867189049,281.2320882520395,0.1821563352368305,10.497892300001697,0.1749648716666949,0.6,0.7933344777752865,0.3420169587202517,0.6650485436893204,0.6387068935735432
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_20_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,20.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.64823965520826,13.476025001364178,250.28215740084983,280.69131718767164,281.583674281645,0.1093962148962149,10.398431399997207,0.1733071899999534,0.40000000000000024,0.7930039936271314,0.9943646956082501,0.9854368932038835,0.6358813569693529
chunk_frames_8__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_1_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,8,12,182,182,4,1.0,50.0,0.2,0.0,80,20,20,0,0.65,0.6359584564420001,7,13,774,630,144,0.6079365079365079,10.673988571597008,11.877490000551916,497.0090035529716,562.0347074998979,557.3291845041367,0.1714691242727591,13.27941319999809,0.2213235533333014,0.8000000000000003,0.5338084841930835,0.4378356277029204,0.3106796116504854,0.6349940691932657
chunk_frames_16__input_resize_182__sampling_rate_6__stride_frames_8__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_2__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,6,182,182,8,4.0,50.0,0.2,0.0,80,20,20,0,0.6,0.5567578572522404,7,13,391,320,71,0.553125,11.258785624704617,12.35210499689856,248.3044377397698,311.1685217180202,310.80193137665776,0.1821563352368305,10.266142899999975,0.1711023816666662,0.6,0.7655393903905957,0.3420169587202517,0.6650485436893204,0.630368367358136
chunk_frames_16__input_resize_182__sampling_rate_12__stride_frames_4__bandwidth_mbps_4_0__network_delay_ms_50_0__packet_loss_0_01__jpeg_quality_80,x3d_xs,pytorchvideo_hub,16,12,182,182,4,4.0,50.0,0.01,0.0,80,20,20,0,0.55,0.6116318876145466,7,13,353,348,5,0.5689655172413793,11.299571839096654,12.7246149986604,250.28215740084983,310.07880218720527,311.23500646553344,0.1093962148962149,10.22787370000151,0.1704645616666918,0.40000000000000024,0.765132308084183,0.9943646956082501,0.9854368932038835,0.6275198513064684
